x-axis,1
second,Volt
-0.000630547441562,5.72424
-0.000629547441562,5.72089
-0.000628547441563,5.79118
-0.000627547441563,5.63721
-0.000626547441562,5.72424
-0.000625547441562,5.72089
-0.000624547441562,5.72089
-0.000623547441563,5.72089
-0.000622547441562,5.72089
-0.000621547441562,5.72089
-0.000620547441562,5.71754
-0.000619547441562,5.72424
-0.000618547441563,5.72424
-0.000617547441562,5.72089
-0.000616547441562,5.72424
-0.000615547441563,5.72424
-0.000614547441562,5.72424
-0.000613547441562,5.72089
-0.000612547441562,5.73763
-0.000611547441562,5.72424
-0.000610547441563,5.72089
-0.000609547441562,5.71754
-0.000608547441562,5.72424
-0.000607547441563,5.72089
-0.000606547441562,5.72089
-0.000605547441563,5.72089
-0.000604547441562,5.72424
-0.000603547441562,5.72424
-0.000602547441563,5.78114
-0.000601547441562,5.81127
-0.000600547441562,5.72089
-0.000599547441562,5.72424
-0.000598547441562,5.72089
-0.000597547441563,5.72089
-0.000596547441562,5.72758
-0.000595547441562,5.72089
-0.000594547441562,5.72089
-0.000593547441562,5.72424
-0.000592547441563,5.72089
-0.000591547441562,5.71754
-0.000590547441562,5.72089
-0.000589547441563,5.72758
-0.000588547441562,5.72089
-0.000587547441563,5.72424
-0.000586547441562,5.71419
-0.000585547441562,5.72424
-0.000584547441563,5.72089
-0.000583547441562,5.72089
-0.000582547441562,5.72424
-0.000581547441562,5.72089
-0.000580547441562,5.72089
-0.000579547441563,5.72089
-0.000578547441563,5.72089
-0.000577547441562,5.71754
-0.000576547441562,5.73763
-0.000575547441562,5.65394
-0.000574547441563,5.72089
-0.000573547441562,5.71754
-0.000572547441562,5.72089
-0.000571547441563,5.72424
-0.000570547441562,5.72424
-0.000569547441563,5.72089
-0.000568547441562,5.71754
-0.000567547441562,5.72424
-0.000566547441563,5.72089
-0.000565547441562,5.78114
-0.000564547441562,5.72089
-0.000563547441562,5.72424
-0.000562547441562,5.72089
-0.000561547441563,5.72089
-0.000560547441563,5.73093
-0.000559547441562,5.72424
-0.000558547441563,5.71754
-0.000557547441562,5.72089
-0.000556547441563,5.72089
-0.000555547441562,5.72424
-0.000554547441562,5.71754
-0.000553547441563,5.71754
-0.000552547441562,5.72089
-0.000551547441562,5.72424
-0.000550547441562,5.72424
-0.000549547441562,5.69746
-0.000548547441563,5.72758
-0.000547547441563,5.72424
-0.000546547441562,5.71754
-0.000545547441562,5.72089
-0.000544547441562,5.72424
-0.000543547441563,5.72089
-0.000542547441562,5.72089
-0.000541547441562,5.72089
-0.000540547441563,5.72424
-0.000539547441562,5.84139
-0.000538547441563,5.63721
-0.000537547441562,5.72089
-0.000536547441562,5.72089
-0.000535547441563,5.72424
-0.000534547441562,5.72424
-0.000533547441562,5.72089
-0.000532547441562,5.71754
-0.000531547441562,5.71754
-0.000530547441563,5.72089
-0.000529547441563,5.72424
-0.000528547441562,5.72089
-0.000527547441562,5.72089
-0.000526547441562,5.72089
-0.000525547441563,5.72089
-0.000524547441562,5.72424
-0.000523547441562,5.73428
-0.000522547441563,5.72424
-0.000521547441562,5.72089
-0.000520547441563,5.72089
-0.000519547441562,5.72424
-0.000518547441562,5.72089
-0.000517547441563,5.72089
-0.000516547441562,5.72089
-0.000515547441562,5.72424
-0.000514547441562,5.72089
-0.000513547441562,5.72424
-0.000512547441563,5.88825
-0.000511547441563,5.72424
-0.000510547441562,5.72089
-0.000509547441563,5.72089
-0.000508547441562,5.72424
-0.000507547441563,5.72089
-0.000506547441562,5.72089
-0.000505547441562,5.72089
-0.000504547441563,5.72089
-0.000503547441562,5.72424
-0.000502547441563,5.72089
-0.000501547441562,5.71754
-0.000500547441562,5.72424
-0.000499547441563,5.72424
-0.000498547441563,5.71419
-0.000497547441562,5.73428
-0.000496547441562,5.72424
-0.000495547441562,5.72089
-0.000494547441563,5.72089
-0.000493547441562,5.72424
-0.000492547441562,5.72089
-0.000491547441563,5.71754
-0.000490547441562,5.72089
-0.000489547441563,5.72424
-0.000488547441562,5.72089
-0.000487547441562,5.72758
-0.000486547441562,5.55018
-0.000485547441562,5.72424
-0.000484547441562,5.72089
-0.000483547441562,5.72089
-0.000482547441563,5.72424
-0.000481547441562,5.72424
-0.000480547441563,5.72089
-0.000479547441562,5.72089
-0.000478547441562,5.72424
-0.000477547441562,5.72424
-0.000476547441562,5.72089
-0.000475547441562,5.72089
-0.000474547441562,5.72424
-0.000473547441563,5.72089
-0.000472547441562,5.72089
-0.000471547441563,5.74432
-0.000470547441562,5.72424
-0.000469547441563,5.71754
-0.000468547441562,5.72089
-0.000467547441562,5.72089
-0.000466547441562,5.72089
-0.000465547441562,5.72089
-0.000464547441562,5.72089
-0.000463547441562,5.72424
-0.000462547441563,5.72089
-0.000461547441562,5.72089
-0.000460547441563,5.88156
-0.000459547441562,5.72424
-0.000458547441562,5.72424
-0.000457547441562,5.72089
-0.000456547441562,5.72089
-0.000455547441562,5.72424
-0.000454547441562,5.71754
-0.000453547441563,5.72089
-0.000452547441562,5.72424
-0.000451547441563,5.72089
-0.000450547441562,5.69076
-0.000449547441563,5.71754
-0.000448547441562,5.72424
-0.000447547441562,5.72089
-0.000446547441562,5.71754
-0.000445547441562,5.70081
-0.000444547441563,5.72424
-0.000443547441562,5.72089
-0.000442547441563,5.72089
-0.000441547441562,5.72089
-0.000440547441563,5.72424
-0.000439547441562,5.71754
-0.000438547441562,5.72089
-0.000437547441562,5.72424
-0.000436547441562,5.72089
-0.000435547441562,5.72424
-0.000434547441562,5.57361
-0.000433547441563,5.72424
-0.000432547441562,5.72089
-0.000431547441563,5.71754
-0.000430547441562,5.72758
-0.000429547441563,5.72089
-0.000428547441562,5.72089
-0.000427547441562,5.71754
-0.000426547441562,5.72424
-0.000425547441562,5.72089
-0.000424547441563,5.66064
-0.000423547441562,5.72089
-0.000422547441563,5.72089
-0.000421547441562,5.72089
-0.000420547441563,5.72089
-0.000419547441562,5.73093
-0.000418547441562,5.72089
-0.000417547441562,5.72089
-0.000416547441562,5.71754
-0.000415547441562,5.72089
-0.000414547441562,5.72089
-0.000413547441563,5.71754
-0.000412547441562,5.72089
-0.000411547441563,5.72089
-0.000410547441562,5.72089
-0.000409547441562,5.71419
-0.000408547441562,5.59035
-0.000407547441562,5.72424
-0.000406547441562,5.71754
-0.000405547441562,5.71754
-0.000404547441563,5.72424
-0.000403547441562,5.72089
-0.000402547441563,5.72089
-0.000401547441562,5.71754
-0.000400547441563,5.72089
-0.000399547441562,5.71754
-0.000398547441562,5.68407
-0.000397547441562,5.72089
-0.000396547441562,5.72089
-0.000395547441563,5.72089
-0.000394547441562,5.71754
-0.000393547441563,5.72758
-0.000392547441562,5.71754
-0.000391547441563,5.72089
-0.000390547441562,5.71754
-0.000389547441562,5.72089
-0.000388547441562,5.72089
-0.000387547441562,5.72089
-0.000386547441562,5.71754
-0.000385547441562,5.72089
-0.000384547441563,5.72089
-0.000383547441562,5.71085
-0.000382547441563,5.64725
-0.000381547441562,5.72089
-0.000380547441563,5.71754
-0.000379547441562,5.71419
-0.000378547441562,5.72424
-0.000377547441562,5.71754
-0.000376547441562,5.71754
-0.000375547441563,5.71754
-0.000374547441562,5.72424
-0.000373547441563,5.71754
-0.000372547441562,5.71085
-0.000371547441562,5.72089
-0.000370547441563,5.71754
-0.000369547441563,5.71754
-0.000368547441562,5.71754
-0.000367547441562,5.71754
-0.000366547441562,5.72089
-0.000365547441563,5.71754
-0.000364547441563,5.71419
-0.000363547441562,5.72089
-0.000362547441562,5.72089
-0.000361547441563,5.71419
-0.000360547441563,5.71754
-0.000359547441562,5.72089
-0.000358547441562,5.72089
-0.000357547441562,5.71754
-0.000356547441563,5.56691
-0.000355547441563,5.72089
-0.000354547441562,5.71419
-0.000353547441562,5.71754
-0.000352547441563,5.72424
-0.000351547441563,5.72089
-0.000350547441562,5.72089
-0.000349547441562,5.71419
-0.000348547441562,5.71754
-0.000347547441563,5.71754
-0.000346547441563,5.71419
-0.000345547441562,5.71754
-0.000344547441562,5.71754
-0.000343547441563,5.71754
-0.000342547441563,5.71754
-0.000341547441562,5.72424
-0.000340547441562,5.72089
-0.000339547441562,5.71419
-0.000338547441563,5.71419
-0.000337547441563,5.71754
-0.000336547441562,5.71754
-0.000335547441562,5.75101
-0.000334547441563,5.71419
-0.000333547441563,5.71754
-0.000332547441562,5.71419
-0.000331547441562,5.71419
-0.000330547441562,5.55018
-0.000329547441563,5.71754
-0.000328547441562,5.71085
-0.000327547441562,5.71419
-0.000326547441562,5.71419
-0.000325547441563,5.71754
-0.000324547441563,5.71419
-0.000323547441562,5.71085
-0.000322547441562,5.71754
-0.000321547441563,5.71754
-0.000320547441563,5.7075
-0.000319547441562,5.71419
-0.000318547441562,5.71754
-0.000317547441562,5.71419
-0.000316547441563,5.71419
-0.000315547441563,5.73428
-0.000314547441562,5.71419
-0.000313547441562,5.71085
-0.000312547441563,5.71419
-0.000311547441563,5.71754
-0.000310547441562,5.71754
-0.000309547441562,5.75101
-0.000308547441562,5.71419
-0.000307547441563,5.71754
-0.000306547441563,5.71419
-0.000305547441562,5.71754
-0.000304547441562,5.90164
-0.000303547441563,5.71754
-0.000302547441563,5.71754
-0.000301547441562,5.71085
-0.000300547441562,5.71085
-0.000299547441562,5.71754
-0.000298547441563,5.71419
-0.000297547441563,5.71085
-0.000296547441562,5.71419
-0.000295547441562,5.71419
-0.000294547441563,5.71419
-0.000293547441563,5.71419
-0.000292547441562,5.71754
-0.000291547441562,5.71419
-0.000290547441562,5.71085
-0.000289547441563,5.73428
-0.000288547441563,5.71754
-0.000287547441562,5.71419
-0.000286547441562,5.71085
-0.000285547441563,5.71419
-0.000284547441563,5.71419
-0.000283547441562,5.72424
-0.000282547441562,5.71085
-0.000281547441562,5.71419
-0.000280547441563,5.71419
-0.000279547441563,5.71419
-0.000278547441562,5.8916
-0.000277547441562,5.71419
-0.000276547441563,5.71754
-0.000275547441563,5.71085
-0.000274547441562,5.71085
-0.000273547441562,5.71419
-0.000272547441563,5.71085
-0.000271547441563,5.71085
-0.000270547441562,5.71754
-0.000269547441562,5.71419
-0.000268547441562,5.71419
-0.000267547441563,5.71085
-0.000266547441563,5.71085
-0.000265547441562,5.71085
-0.000264547441562,5.71085
-0.000263547441563,5.73428
-0.000262547441563,5.71085
-0.000261547441562,5.71085
-0.000260547441562,5.71085
-0.000259547441562,5.71419
-0.000258547441563,5.71085
-0.000257547441563,5.72089
-0.000256547441562,5.71085
-0.000255547441562,5.71419
-0.000254547441563,5.71419
-0.000253547441563,5.71085
-0.000252547441562,5.84474
-0.000251547441562,5.71419
-0.000250547441562,5.71754
-0.000249547441563,5.7075
-0.000248547441563,5.71419
-0.000247547441562,5.71419
-0.000246547441562,5.70081
-0.000245547441563,5.71085
-0.000244547441563,5.71419
-0.000243547441562,5.71419
-0.000242547441562,5.71419
-0.000241547441562,5.71419
-0.000240547441563,5.71754
-0.000239547441563,5.71085
-0.000238547441562,5.71419
-0.000237547441562,5.72424
-0.000236547441563,5.71419
-0.000235547441563,5.71419
-0.000234547441562,5.71085
-0.000233547441562,5.71419
-0.000232547441563,5.71419
-0.000231547441563,5.72424
-0.000230547441563,5.71085
-0.000229547441562,5.71419
-0.000228547441562,5.71085
-0.000227547441563,5.71085
-0.000226547441563,5.90834
-0.000225547441562,5.71754
-0.000224547441562,5.71085
-0.000223547441563,5.71085
-0.000222547441563,5.71419
-0.000221547441563,5.71419
-0.000220547441562,5.68072
-0.000219547441562,5.71085
-0.000218547441563,5.71419
-0.000217547441563,5.71419
-0.000216547441562,5.71085
-0.000215547441562,5.71419
-0.000214547441563,5.71754
-0.000213547441563,5.71085
-0.000212547441562,5.71419
-0.000211547441562,5.73428
-0.000210547441562,5.71419
-0.000209547441563,5.71419
-0.000208547441563,5.71085
-0.000207547441562,5.71419
-0.000206547441562,5.71754
-0.000205547441563,5.71754
-0.000204547441563,5.71085
-0.000203547441562,5.71419
-0.000202547441562,5.71419
-0.000201547441562,5.71085
-0.000200547441563,5.80792
-0.000199547441563,5.71419
-0.000198547441562,5.71085
-0.000197547441562,5.7075
-0.000196547441563,5.71419
-0.000195547441563,5.71419
-0.000194547441562,5.67068
-0.000193547441562,5.71419
-0.000192547441562,5.71419
-0.000191547441563,5.71085
-0.000190547441563,5.71419
-0.000189547441562,5.71085
-0.000188547441562,5.71419
-0.000187547441563,5.71419
-0.000186547441563,5.71085
-0.000185547441562,5.70415
-0.000184547441562,5.71754
-0.000183547441563,5.71419
-0.000182547441563,5.71085
-0.000181547441563,5.71419
-0.000180547441562,5.71419
-0.000179547441562,5.7075
-0.000178547441563,5.71419
-0.000177547441563,5.71419
-0.000176547441562,5.71419
-0.000175547441562,5.7075
-0.000174547441563,5.85478
-0.000173547441563,5.71419
-0.000172547441563,5.71085
-0.000171547441562,5.71085
-0.000170547441562,5.71419
-0.000169547441563,5.71419
-0.000168547441563,5.69746
-0.000167547441562,5.71085
-0.000166547441562,5.71419
-0.000165547441563,5.71419
-0.000164547441563,5.71085
-0.000163547441563,5.71419
-0.000162547441562,5.71419
-0.000161547441562,5.71419
-0.000160547441563,5.71085
-0.000159547441563,5.71419
-0.000158547441562,5.71754
-0.000157547441562,5.71085
-0.000156547441563,5.71085
-0.000155547441563,5.71419
-0.000154547441562,5.71754
-0.000153547441562,5.71085
-0.000152547441562,5.71085
-0.000151547441563,5.71419
-0.000150547441563,5.71419
-0.000149547441562,5.71419
-0.000148547441562,5.5803
-0.000147547441563,5.71754
-0.000146547441563,5.71085
-0.000145547441562,5.71419
-0.000144547441562,5.71419
-0.000143547441562,5.71754
-0.000142547441563,5.71419
-0.000141547441563,5.71085
-0.000140547441562,5.71419
-0.000139547441562,5.71419
-0.000138547441563,5.71419
-0.000137547441563,5.71085
-0.000136547441562,5.71754
-0.000135547441562,5.71419
-0.000134547441563,5.71085
-0.000133547441563,5.70415
-0.000132547441563,5.71419
-0.000131547441562,5.61712
-0.000130547441562,5.71085
-0.000129547441563,5.71419
-0.000128547441563,5.71419
-0.000127547441562,5.71085
-0.000126547441562,5.71419
-0.000125547441563,5.71754
-0.000124547441563,5.71085
-0.000123547441563,5.71085
-0.000122547441562,5.81461
-0.000121547441562,5.71419
-0.000120547441563,5.71085
-0.000119547441563,5.7075
-0.000118547441562,5.71419
-0.000117547441562,5.71419
-0.000116547441563,5.72758
-0.000115547441563,5.71085
-0.000114547441563,5.71419
-0.000113547441562,5.71419
-0.000112547441562,5.71085
-0.000111547441563,5.71085
-0.000110547441563,5.72089
-0.000109547441562,5.71085
-0.000108547441562,5.7075
-0.000107547441563,5.71419
-0.000106547441563,5.71419
-0.000105547441563,5.65394
-0.000104547441562,5.71419
-0.000103547441562,5.71419
-0.000102547441563,5.71419
-0.000101547441563,5.71754
-0.000100547441562,5.71419
-9.95474415625e-005,5.71419
-9.85474415625e-005,5.71419
-9.75474415625e-005,5.71085
-9.65474415625e-005,5.77445
-9.55474415625e-005,5.71754
-9.45474415625e-005,5.71419
-9.35474415625e-005,5.71085
-9.25474415625e-005,5.71754
-9.15474415625e-005,5.71419
-9.05474415625e-005,5.71419
-8.95474415625e-005,5.71085
-8.85474415625e-005,5.71085
-8.75474415625e-005,5.71085
-8.65474415625e-005,5.71085
-8.55474415625e-005,5.71085
-8.45474415625e-005,5.71419
-8.35474415625e-005,5.71085
-8.25474415625e-005,5.71085
-8.15474415625e-005,5.72424
-8.05474415625e-005,5.71419
-7.95474415625e-005,5.67068
-7.85474415625e-005,5.71419
-7.75474415625e-005,5.71419
-7.65474415625e-005,5.71085
-7.55474415625e-005,5.71419
-7.45474415625e-005,5.71085
-7.35474415625e-005,5.71419
-7.25474415625e-005,5.71419
-7.15474415625e-005,5.71085
-7.05474415625e-005,5.53009
-6.95474415625e-005,5.71419
-6.85474415625e-005,5.71754
-6.75474415625e-005,5.71085
-6.65474415625e-005,5.71419
-6.55474415625e-005,5.71085
-6.45474415625e-005,5.71419
-6.35474415625e-005,5.71085
-6.25474415625e-005,5.71419
-6.15474415625e-005,5.71085
-6.05474415625e-005,5.71419
-5.95474415625e-005,5.71085
-5.85474415625e-005,5.71419
-5.75474415625e-005,5.71085
-5.65474415625e-005,5.71085
-5.55474415625e-005,5.70081
-5.45474415625e-005,5.71419
-5.35474415625e-005,5.72089
-5.25474415625e-005,5.71085
-5.15474415625e-005,5.71085
-5.05474415625e-005,5.71419
-4.95474415625e-005,5.71085
-4.85474415625e-005,5.71085
-4.75474415625e-005,5.71419
-4.65474415625e-005,5.71085
-4.55474415625e-005,5.7075
-4.45474415625e-005,5.72424
-4.35474415625e-005,5.71085
-4.25474415625e-005,5.71085
-4.15474415625e-005,5.7075
-4.05474415625e-005,5.71419
-3.95474415625e-005,5.71085
-3.85474415625e-005,5.71085
-3.75474415625e-005,5.71085
-3.65474415625e-005,5.71419
-3.55474415625e-005,5.71085
-3.45474415625e-005,5.71085
-3.35474415625e-005,5.71085
-3.25474415625e-005,5.71085
-3.15474415625e-005,5.71085
-3.05474415625e-005,5.71085
-2.95474415625e-005,5.70081
-2.85474415625e-005,5.71085
-2.75474415625e-005,5.72089
-2.65474415625e-005,5.7075
-2.55474415625e-005,5.71419
-2.45474415625e-005,5.71419
-2.35474415625e-005,5.71085
-2.25474415625e-005,5.71085
-2.15474415625e-005,5.71419
-2.05474415625e-005,5.71085
-1.95474415625e-005,5.7075
-1.85474415625e-005,5.55352
-1.75474415625e-005,5.71085
-1.65474415625e-005,5.71754
-1.55474415625e-005,5.7075
-1.45474415625e-005,5.71419
-1.35474415625e-005,5.71085
-1.25474415625e-005,5.71085
-1.15474415625e-005,5.7075
-1.05474415625e-005,5.71085
-9.5474415625e-006,5.7075
-8.5474415625e-006,5.71085
-7.5474415625e-006,5.7075
-6.5474415625e-006,5.71085
-5.5474415625e-006,5.71085
-4.5474415625e-006,5.71085
-3.5474415625e-006,5.70415
-2.5474415625e-006,5.71085
-1.5474415625e-006,5.71754
-5.474415625e-007,5.7075
4.525584375e-007,5.71085
1.4525584375e-006,5.71085
2.4525584375e-006,5.7075
3.4525584375e-006,5.7075
4.4525584375e-006,5.71419
5.4525584375e-006,5.71085
6.4525584375e-006,5.70415
7.4525584375e-006,5.59035
8.4525584375e-006,5.7075
9.4525584375e-006,5.72758
1.04525584375e-005,5.7075
1.14525584375e-005,5.7075
1.24525584375e-005,5.7075
1.34525584375e-005,5.7075
1.44525584375e-005,5.7075
1.54525584375e-005,5.7075
1.64525584375e-005,5.7075
1.74525584375e-005,5.70415
1.84525584375e-005,5.7075
1.94525584375e-005,5.7075
2.04525584375e-005,5.7075
2.14525584375e-005,5.70415
2.24525584375e-005,5.7075
2.34525584375e-005,5.7075
2.44525584375e-005,5.71085
2.54525584375e-005,5.70415
2.64525584375e-005,5.71085
2.74525584375e-005,5.71085
2.84525584375e-005,5.70415
2.94525584375e-005,5.7075
3.04525584375e-005,5.7075
3.14525584375e-005,5.7075
3.24525584375e-005,5.70415
3.34525584375e-005,5.91838
3.44525584375e-005,5.7075
3.54525584375e-005,5.73428
3.64525584375e-005,5.7075
3.74525584375e-005,5.7075
3.84525584375e-005,5.7075
3.94525584375e-005,5.7075
4.04525584375e-005,5.70415
4.14525584375e-005,5.7075
4.24525584375e-005,5.7075
4.34525584375e-005,5.70415
4.44525584375e-005,5.70415
4.54525584375e-005,5.7075
4.64525584375e-005,5.70415
4.74525584375e-005,5.70415
4.84525584375e-005,5.7075
4.94525584375e-005,5.7075
5.04525584375e-005,5.7075
5.14525584375e-005,5.70081
5.24525584375e-005,5.70415
5.34525584375e-005,5.7075
5.44525584375e-005,5.70415
5.54525584375e-005,5.70415
5.64525584375e-005,5.7075
5.74525584375e-005,5.7075
5.84525584375e-005,5.70415
5.94525584375e-005,5.48658
6.04525584375e-005,5.70415
6.14525584375e-005,5.72424
6.24525584375e-005,5.70415
6.34525584375e-005,5.70415
6.44525584375e-005,5.7075
6.54525584375e-005,5.70415
6.64525584375e-005,5.70081
6.74525584375e-005,5.7075
6.84525584375e-005,5.70415
6.94525584375e-005,5.70415
7.04525584375e-005,5.70415
7.14525584375e-005,5.7075
7.24525584375e-005,5.70415
7.34525584375e-005,5.70081
7.44525584375e-005,5.69411
7.54525584375e-005,5.7075
7.64525584375e-005,5.70081
7.74525584375e-005,5.70081
7.84525584375e-005,5.70415
7.94525584375e-005,5.70415
8.04525584375e-005,5.70081
8.14525584375e-005,5.70081
8.24525584375e-005,5.70415
8.34525584375e-005,5.70081
8.44525584375e-005,5.70081
8.54525584375e-005,5.48323
8.64525584375e-005,5.70415
8.74525584375e-005,5.71419
8.84525584375e-005,5.69746
8.94525584375e-005,5.70415
9.04525584375e-005,5.70415
9.14525584375e-005,5.70081
9.24525584375e-005,5.69746
9.34525584375e-005,5.70081
9.44525584375e-005,5.70081
9.54525584375e-005,5.69746
9.64525584375e-005,5.70081
9.74525584375e-005,5.70415
9.84525584375e-005,5.63721
9.94525584375e-005,5.69411
0.000100452558438,5.70081
0.000101452558437,5.70081
0.000102452558437,5.69746
0.000103452558437,5.69746
0.000104452558438,5.69746
0.000105452558438,5.69746
0.000106452558437,5.69746
0.000107452558437,5.70081
0.000108452558438,5.70081
0.000109452558438,5.69746
0.000110452558437,5.69746
0.000111452558437,5.60373
0.000112452558437,5.70081
0.000113452558438,5.71085
